Time,Primary Pond Level[m]
2020-06-30 5:45,338.66
2020-06-30 5:50,338.66
2020-06-30 5:55,338.66
2020-06-30 6:00,338.66
2020-06-30 6:05,338.66
2020-06-30 6:10,338.66
2020-06-30 6:15,338.66
2020-06-30 6:20,338.66
2020-06-30 6:25,338.66
2020-06-30 6:30,338.66
2020-06-30 6:35,338.66
2020-06-30 6:40,338.66
2020-06-30 6:45,338.66
2020-06-30 6:50,338.66
2020-06-30 6:55,338.66
2020-06-30 7:00,338.66
2020-06-30 7:05,338.66
2020-06-30 7:10,338.66
2020-06-30 7:15,338.66
2020-06-30 7:20,338.66
2020-06-30 7:25,338.66
2020-06-30 7:30,338.66
2020-06-30 7:35,338.66
2020-06-30 7:40,338.66
2020-06-30 7:45,338.66
2020-06-30 7:50,338.66
2020-06-30 7:55,338.66
2020-06-30 8:00,338.66
2020-06-30 8:05,338.66
2020-06-30 8:10,338.65
2020-06-30 8:15,338.66
2020-06-30 8:20,338.66
2020-06-30 8:25,338.65
2020-06-30 8:30,338.65
2020-06-30 8:35,338.65
2020-06-30 8:40,338.65
2020-06-30 8:45,338.65
2020-06-30 8:50,338.65
2020-06-30 8:55,338.65
2020-06-30 9:00,338.65
2020-06-30 9:05,338.65
2020-06-30 9:10,338.65
2020-06-30 9:15,338.65
2020-06-30 9:20,338.65
2020-06-30 9:25,338.65
2020-06-30 9:30,338.65
2020-06-30 9:35,338.65
2020-06-30 9:40,338.65
2020-06-30 9:45,338.65
2020-06-30 9:50,338.65
2020-06-30 9:55,338.65
2020-06-30 10:00,338.65
2020-06-30 10:05,338.65
2020-06-30 10:10,338.65
2020-06-30 10:15,338.65
2020-06-30 10:20,338.65
2020-06-30 10:25,338.65
2020-06-30 10:30,338.65
2020-06-30 10:35,338.65
2020-06-30 10:40,338.65
2020-06-30 10:45,338.65
2020-06-30 10:50,338.65
2020-06-30 10:55,338.65
2020-06-30 11:00,338.65
2020-06-30 11:05,338.65
2020-06-30 11:10,338.65
2020-06-30 11:15,338.65
2020-06-30 11:20,338.65
2020-06-30 11:25,338.65
2020-06-30 11:30,338.65
2020-06-30 11:35,338.65
2020-06-30 11:40,338.65
2020-06-30 11:45,338.65
2020-06-30 11:50,338.65
2020-06-30 11:55,338.65
2020-06-30 12:00,338.65
2020-06-30 12:05,338.65
2020-06-30 12:10,338.65
2020-06-30 12:15,338.65
2020-06-30 12:20,338.65
2020-06-30 12:25,338.65
2020-06-30 12:30,338.65
2020-06-30 12:35,338.65
2020-06-30 12:40,338.65
2020-06-30 12:45,338.65
2020-06-30 12:50,338.65
2020-06-30 12:55,338.65
2020-06-30 13:00,338.65
2020-06-30 13:05,338.65
2020-06-30 13:10,338.65
2020-06-30 13:15,338.65
2020-06-30 13:20,338.65
2020-06-30 13:25,338.65
2020-06-30 13:30,338.65
2020-06-30 13:35,338.65
2020-06-30 13:40,338.65
2020-06-30 13:45,338.65
2020-06-30 13:50,338.65
2020-06-30 13:55,338.65
2020-06-30 14:00,338.65
2020-06-30 14:05,338.65
2020-06-30 14:10,338.65
2020-06-30 14:15,338.64
2020-06-30 14:20,338.64
2020-06-30 14:25,338.65
2020-06-30 14:30,338.65
2020-06-30 14:35,338.64
2020-06-30 14:40,338.64
2020-06-30 14:45,338.64
2020-06-30 14:50,338.65
2020-06-30 14:55,338.65
2020-06-30 15:00,338.65
2020-06-30 15:05,338.64
2020-06-30 15:10,338.64
2020-06-30 15:15,338.64
2020-06-30 15:20,338.64
2020-06-30 15:25,338.64
2020-06-30 15:30,338.64
2020-06-30 15:35,338.65
2020-06-30 15:40,338.64
2020-06-30 15:45,338.65
2020-06-30 15:50,338.64
2020-06-30 15:55,338.64
2020-06-30 16:00,338.64
2020-06-30 16:05,338.65
2020-06-30 16:10,338.64
2020-06-30 16:15,338.64
2020-06-30 16:20,338.64
2020-06-30 16:25,338.64
2020-06-30 16:30,338.64
2020-06-30 16:35,338.64
2020-06-30 16:40,338.64
2020-06-30 16:45,338.64
2020-06-30 16:50,338.64
2020-06-30 16:55,338.64
2020-06-30 17:00,338.64
2020-06-30 17:05,338.64
2020-06-30 17:10,338.64
2020-06-30 17:15,338.64
2020-06-30 17:20,338.64
2020-06-30 17:25,338.64
2020-06-30 17:30,338.64
2020-06-30 17:35,338.64
2020-06-30 17:40,338.64
2020-06-30 17:45,338.64
2020-06-30 17:50,338.64
2020-06-30 17:55,338.64
2020-06-30 18:00,338.64
2020-06-30 18:05,338.64
2020-06-30 18:10,338.64
2020-06-30 18:15,338.64
2020-06-30 18:20,338.64
2020-06-30 18:25,338.64
2020-06-30 18:30,338.64
2020-06-30 18:35,338.64
2020-06-30 18:40,338.64
2020-06-30 18:45,338.64
2020-06-30 18:50,338.64
2020-06-30 18:55,338.64
2020-06-30 19:00,338.64
2020-06-30 19:05,338.64
2020-06-30 19:10,338.64
2020-06-30 19:15,338.64
2020-06-30 19:20,338.64
2020-06-30 19:25,338.64
2020-06-30 19:30,338.64
2020-06-30 19:35,338.64
2020-06-30 19:40,338.64
2020-06-30 19:45,338.64
2020-06-30 19:50,338.64
2020-06-30 19:55,338.64
2020-06-30 20:00,338.64
2020-06-30 20:05,338.64
2020-06-30 20:10,338.64
2020-06-30 20:15,338.64
2020-06-30 20:20,338.64
2020-06-30 20:25,338.64
2020-06-30 20:30,338.64
2020-06-30 20:35,338.64
2020-06-30 20:40,338.64
2020-06-30 20:45,338.64
2020-06-30 20:50,338.64
2020-06-30 20:55,338.64
2020-06-30 21:00,338.63
2020-06-30 21:05,338.63
2020-06-30 21:10,338.63
2020-06-30 21:15,338.63
2020-06-30 21:20,338.64
2020-06-30 21:25,338.63
2020-06-30 21:30,338.63
2020-06-30 21:35,338.63
2020-06-30 21:40,338.63
2020-06-30 21:45,338.63
2020-06-30 21:50,338.63
2020-06-30 21:55,338.63
2020-06-30 22:00,338.63
2020-06-30 22:05,338.63
2020-06-30 22:10,338.63
2020-06-30 22:15,338.63
2020-06-30 22:20,338.63
2020-06-30 22:25,338.63
2020-06-30 22:30,338.63
2020-06-30 22:35,338.63
2020-06-30 22:40,338.63
2020-06-30 22:45,338.63
2020-06-30 22:50,338.63
2020-06-30 22:55,338.63
2020-06-30 23:00,338.63
2020-06-30 23:05,338.63
2020-06-30 23:10,338.63
2020-06-30 23:15,338.63
2020-06-30 23:20,338.63
2020-06-30 23:25,338.63
2020-06-30 23:30,338.63
2020-06-30 23:35,338.63
2020-06-30 23:40,338.63
2020-06-30 23:45,338.63
2020-06-30 23:50,338.63
2020-06-30 23:55,338.63
2020-07-01 0:00,338.63
2020-07-01 0:05,338.63
2020-07-01 0:10,338.63
2020-07-01 0:15,338.63
2020-07-01 0:20,338.63
2020-07-01 0:25,338.63
2020-07-01 0:30,338.63
2020-07-01 0:35,338.63
2020-07-01 0:40,338.63
2020-07-01 0:45,338.63
2020-07-01 0:50,338.63
2020-07-01 0:55,338.63
2020-07-01 1:00,338.63
2020-07-01 1:05,338.63
2020-07-01 1:10,338.63
2020-07-01 1:15,338.63
2020-07-01 1:20,338.63
2020-07-01 1:25,338.63
2020-07-01 1:30,338.63
2020-07-01 1:35,338.63
2020-07-01 1:40,338.63
2020-07-01 1:45,338.63
2020-07-01 1:50,338.63
2020-07-01 1:55,338.63
2020-07-01 2:00,338.63
2020-07-01 2:05,338.63
2020-07-01 2:10,338.63
2020-07-01 2:15,338.63
2020-07-01 2:20,338.63
2020-07-01 2:25,338.63
2020-07-01 2:30,338.63
2020-07-01 2:35,338.63
2020-07-01 2:40,338.63
2020-07-01 2:45,338.63
2020-07-01 2:50,338.63
2020-07-01 2:55,338.63
2020-07-01 3:00,338.63
2020-07-01 3:05,338.63
2020-07-01 3:10,338.63
2020-07-01 3:15,338.63
2020-07-01 3:20,338.63
2020-07-01 3:25,338.63
2020-07-01 3:30,338.63
2020-07-01 3:35,338.63
2020-07-01 3:40,338.63
2020-07-01 3:45,338.63
2020-07-01 3:50,338.63
2020-07-01 3:55,338.63
2020-07-01 4:00,338.63
2020-07-01 4:05,338.62
2020-07-01 4:10,338.63
2020-07-01 4:15,338.63
2020-07-01 4:20,338.63
2020-07-01 4:25,338.63
2020-07-01 4:30,338.63
2020-07-01 4:35,338.62
2020-07-01 4:40,338.63
2020-07-01 4:45,338.63
2020-07-01 4:50,338.62
2020-07-01 4:55,338.62
2020-07-01 5:00,338.62
2020-07-01 5:05,338.62
2020-07-01 5:10,338.62
2020-07-01 5:15,338.62
2020-07-01 5:20,338.62
2020-07-01 5:25,338.62
2020-07-01 5:30,338.62
2020-07-01 5:35,338.62
2020-07-01 5:40,338.62
2020-07-01 5:45,338.62
2020-07-01 5:50,338.62
2020-07-01 5:55,338.62
2020-07-01 6:00,338.62
2020-07-01 6:05,338.62
2020-07-01 6:10,338.62
2020-07-01 6:15,338.62
2020-07-01 6:20,338.62
2020-07-01 6:25,338.62
2020-07-01 6:30,338.62
2020-07-01 6:35,338.62
2020-07-01 6:40,338.62
2020-07-01 6:45,338.62
2020-07-01 6:50,338.62
2020-07-01 6:55,338.62
2020-07-01 7:00,338.62
2020-07-01 7:05,338.62
2020-07-01 7:10,338.62
2020-07-01 7:15,338.62
2020-07-01 7:20,338.62
2020-07-01 7:25,338.62
2020-07-01 7:30,338.62
2020-07-01 7:35,338.62
2020-07-01 7:40,338.62
2020-07-01 7:45,338.62
2020-07-01 7:50,338.62
2020-07-01 7:55,338.62
2020-07-01 8:00,338.62
2020-07-01 8:05,338.62
2020-07-01 8:10,338.62
2020-07-01 8:15,338.62
2020-07-01 8:20,338.62
2020-07-01 8:25,338.62
2020-07-01 8:30,338.62
2020-07-01 8:35,338.62
2020-07-01 8:40,338.62
2020-07-01 8:45,338.62
2020-07-01 8:50,338.62
2020-07-01 8:55,338.62
2020-07-01 9:00,338.62
2020-07-01 9:05,338.62
2020-07-01 9:10,338.62
2020-07-01 9:15,338.62
2020-07-01 9:20,338.62
2020-07-01 9:25,338.62
2020-07-01 9:30,338.62
2020-07-01 9:35,338.62
2020-07-01 9:40,338.62
2020-07-01 9:45,338.62
2020-07-01 9:50,338.62
2020-07-01 9:55,338.62
2020-07-01 10:00,338.62
2020-07-01 10:05,338.62
2020-07-01 10:10,338.62
2020-07-01 10:15,338.62
2020-07-01 10:20,338.62
2020-07-01 10:25,338.62
2020-07-01 10:30,338.62
2020-07-01 10:35,338.62
2020-07-01 10:40,338.62
2020-07-01 10:45,338.62
2020-07-01 10:50,338.62
2020-07-01 10:55,338.62
2020-07-01 11:00,338.62
2020-07-01 11:05,338.62
2020-07-01 11:10,338.62
2020-07-01 11:15,338.62
2020-07-01 11:20,338.62
2020-07-01 11:25,338.62
2020-07-01 11:30,338.62
2020-07-01 11:35,338.62
2020-07-01 11:40,338.62
2020-07-01 11:45,338.62
2020-07-01 11:50,338.62
2020-07-01 11:55,338.61
2020-07-01 12:00,338.62
2020-07-01 12:05,338.61
2020-07-01 12:10,338.61
2020-07-01 12:15,338.61
2020-07-01 12:20,338.61
2020-07-01 12:25,338.61
2020-07-01 12:30,338.61
2020-07-01 12:35,338.61
2020-07-01 12:40,338.61
2020-07-01 12:45,338.61
2020-07-01 12:50,338.61
2020-07-01 12:55,338.61
2020-07-01 13:00,338.61
2020-07-01 13:05,338.61
2020-07-01 13:10,338.61
2020-07-01 13:15,338.61
2020-07-01 13:20,338.61
2020-07-01 13:25,338.61
2020-07-01 13:30,338.61
2020-07-01 13:35,338.61
2020-07-01 13:40,338.61
2020-07-01 13:45,338.61
2020-07-01 13:50,338.61
2020-07-01 13:55,338.61
2020-07-01 14:00,338.61
2020-07-01 14:05,338.61
2020-07-01 14:10,338.61
2020-07-01 14:15,338.61
2020-07-01 14:20,338.61
2020-07-01 14:25,338.61
2020-07-01 14:30,338.61
2020-07-01 14:35,338.61
2020-07-01 14:40,338.61
2020-07-01 14:45,338.61
2020-07-01 14:50,338.61
2020-07-01 14:55,338.61
2020-07-01 15:00,338.61
2020-07-01 15:05,338.61
2020-07-01 15:10,338.61
2020-07-01 15:15,338.61
2020-07-01 15:20,338.61
2020-07-01 15:25,338.61
2020-07-01 15:30,338.61
2020-07-01 15:35,338.61
2020-07-01 15:40,338.61
2020-07-01 15:45,338.61
2020-07-01 15:50,338.61
2020-07-01 15:55,338.61
2020-07-01 16:00,338.61
2020-07-01 16:05,338.61
2020-07-01 16:10,338.62
2020-07-01 16:15,338.62
2020-07-01 16:20,338.62
2020-07-01 16:25,338.62
2020-07-01 16:30,338.62
2020-07-01 16:35,338.62
2020-07-01 16:40,338.62
2020-07-01 16:45,338.62
2020-07-01 16:50,338.62
2020-07-01 16:55,338.62
2020-07-01 17:00,338.62
2020-07-01 17:05,338.62
2020-07-01 17:10,338.62
2020-07-01 17:15,338.62
2020-07-01 17:20,338.63
2020-07-01 17:25,338.63
2020-07-01 17:30,338.63
2020-07-01 17:35,338.63
2020-07-01 17:40,338.63
2020-07-01 17:45,338.63
2020-07-01 17:50,338.63
2020-07-01 17:55,338.63
2020-07-01 18:00,338.63
2020-07-01 18:05,338.63
2020-07-01 18:10,338.63
2020-07-01 18:15,338.63
2020-07-01 18:20,338.63
2020-07-01 18:25,338.63
2020-07-01 18:30,338.63
2020-07-01 18:35,338.63
2020-07-01 18:40,338.63
2020-07-01 18:45,338.63
2020-07-01 18:50,338.63
2020-07-01 18:55,338.63
2020-07-01 19:00,338.63
2020-07-01 19:05,338.63
2020-07-01 19:10,338.63
2020-07-01 19:15,338.63
2020-07-01 19:20,338.63
2020-07-01 19:25,338.63
2020-07-01 19:30,338.63
2020-07-01 19:35,338.63
2020-07-01 19:40,338.63
2020-07-01 19:45,338.63
2020-07-01 19:50,338.63
2020-07-01 19:55,338.63
2020-07-01 20:00,338.63
2020-07-01 20:05,338.63
2020-07-01 20:10,338.63
2020-07-01 20:15,338.63
2020-07-01 20:20,338.63
2020-07-01 20:25,338.63
2020-07-01 20:30,338.63
2020-07-01 20:35,338.63
2020-07-01 20:40,338.63
2020-07-01 20:45,338.63
2020-07-01 20:50,338.63
2020-07-01 20:55,338.63
2020-07-01 21:00,338.63
2020-07-01 21:05,338.63
2020-07-01 21:10,338.63
2020-07-01 21:15,338.63
2020-07-01 21:20,338.63
2020-07-01 21:25,338.63
2020-07-01 21:30,338.63
2020-07-01 21:35,338.63
2020-07-01 21:40,338.63
2020-07-01 21:45,338.63
2020-07-01 21:50,338.63
2020-07-01 21:55,338.63
2020-07-01 22:00,338.63
2020-07-01 22:05,338.63
2020-07-01 22:10,338.63
2020-07-01 22:15,338.63
2020-07-01 22:20,338.63
2020-07-01 22:25,338.63
2020-07-01 22:30,338.63
2020-07-01 22:35,338.63
2020-07-01 22:40,338.63
2020-07-01 22:45,338.63
2020-07-01 22:50,338.63
2020-07-01 22:55,338.63
2020-07-01 23:00,338.63
2020-07-01 23:05,338.63
2020-07-01 23:10,338.63
2020-07-01 23:15,338.63
2020-07-01 23:20,338.63
2020-07-01 23:25,338.62
2020-07-01 23:30,338.62
2020-07-01 23:35,338.62
2020-07-01 23:40,338.62
2020-07-01 23:45,338.62
2020-07-01 23:50,338.62
2020-07-01 23:55,338.62
2020-07-02 0:00,338.62
2020-07-02 0:05,338.62
2020-07-02 0:10,338.62
2020-07-02 0:15,338.62
2020-07-02 0:20,338.62
2020-07-02 0:25,338.62
2020-07-02 0:30,338.62
2020-07-02 0:35,338.62
2020-07-02 0:40,338.62
2020-07-02 0:45,338.62
2020-07-02 0:50,338.62
2020-07-02 0:55,338.62
2020-07-02 1:00,338.62
2020-07-02 1:05,338.62
2020-07-02 1:10,338.62
2020-07-02 1:15,338.62
2020-07-02 1:20,338.62
2020-07-02 1:25,338.62
2020-07-02 1:30,338.62
2020-07-02 1:35,338.62
2020-07-02 1:40,338.62
2020-07-02 1:45,338.62
2020-07-02 1:50,338.62
2020-07-02 1:55,338.63
2020-07-02 2:00,338.63
2020-07-02 2:05,338.63
2020-07-02 2:10,338.63
2020-07-02 2:15,338.63
2020-07-02 2:20,338.63
2020-07-02 2:25,338.63
2020-07-02 2:30,338.63
2020-07-02 2:35,338.63
2020-07-02 2:40,338.63
2020-07-02 2:45,338.63
2020-07-02 2:50,338.63
2020-07-02 2:55,338.63
2020-07-02 3:00,338.63
2020-07-02 3:05,338.63
2020-07-02 3:10,338.63
2020-07-02 3:15,338.63
2020-07-02 3:20,338.63
2020-07-02 3:25,338.63
2020-07-02 3:30,338.63
2020-07-02 3:35,338.63
2020-07-02 3:40,338.63
2020-07-02 3:45,338.63
2020-07-02 3:50,338.63
2020-07-02 3:55,338.63
2020-07-02 4:00,338.64
2020-07-02 4:05,338.64
2020-07-02 4:10,338.64
2020-07-02 4:15,338.64
2020-07-02 4:20,338.64
2020-07-02 4:25,338.64
2020-07-02 4:30,338.64
2020-07-02 4:35,338.64
2020-07-02 4:40,338.64
2020-07-02 4:45,338.64
2020-07-02 4:50,338.64
2020-07-02 4:55,338.64
2020-07-02 5:00,338.64
2020-07-02 5:05,338.64
2020-07-02 5:10,338.64
2020-07-02 5:15,338.64
2020-07-02 5:20,338.64
2020-07-02 5:25,338.64
2020-07-02 5:30,338.64
2020-07-02 5:35,338.64
2020-07-02 5:40,338.64
2020-07-02 5:45,338.64
2020-07-02 5:50,338.64
2020-07-02 5:55,338.64
2020-07-02 6:00,338.64
2020-07-02 6:05,338.64
2020-07-02 6:10,338.64
2020-07-02 6:15,338.64
2020-07-02 6:20,338.65
2020-07-02 6:25,338.65
2020-07-02 6:30,338.65
2020-07-02 6:35,338.65
2020-07-02 6:40,338.65
2020-07-02 6:45,338.65
2020-07-02 6:50,338.65
2020-07-02 6:55,338.65
2020-07-02 7:00,338.65
2020-07-02 7:05,338.65
2020-07-02 7:10,338.65
2020-07-02 7:15,338.65
2020-07-02 7:20,338.65
2020-07-02 7:25,338.65
2020-07-02 7:30,338.65
2020-07-02 7:35,338.65
2020-07-02 7:40,338.65
2020-07-02 7:45,338.65
2020-07-02 7:50,338.65
2020-07-02 7:55,338.65
2020-07-02 8:00,338.65
2020-07-02 8:05,338.65
2020-07-02 8:10,338.65
2020-07-02 8:15,338.65
2020-07-02 8:20,338.66
2020-07-02 8:25,338.65
2020-07-02 8:30,338.66
2020-07-02 8:35,338.66
2020-07-02 8:40,338.66
2020-07-02 8:45,338.66
2020-07-02 8:50,338.65
2020-07-02 8:55,338.65
2020-07-02 9:00,338.66
2020-07-02 9:05,338.66
2020-07-02 9:10,338.66
2020-07-02 9:15,338.66
2020-07-02 9:20,338.66
2020-07-02 9:25,338.66
2020-07-02 9:30,338.66
2020-07-02 9:35,338.65
2020-07-02 9:40,338.66
2020-07-02 9:45,338.65
2020-07-02 9:50,338.66
2020-07-02 9:55,338.66
2020-07-02 10:00,338.65
2020-07-02 10:05,338.65
2020-07-02 10:10,338.65
2020-07-02 10:15,338.65
2020-07-02 10:20,338.65
2020-07-02 10:25,338.65
2020-07-02 10:30,338.65
2020-07-02 10:35,338.65
2020-07-02 10:40,338.66
2020-07-02 10:45,338.65
2020-07-02 10:50,338.65
2020-07-02 10:55,338.65
2020-07-02 11:00,338.65
2020-07-02 11:05,338.65
2020-07-02 11:10,338.65
2020-07-02 11:15,338.65
2020-07-02 11:20,338.65
2020-07-02 11:25,338.65
2020-07-02 11:30,338.65
2020-07-02 11:35,338.65
2020-07-02 11:40,338.65
2020-07-02 11:45,338.65
2020-07-02 11:50,338.65
2020-07-02 11:55,338.65
2020-07-02 12:00,338.65
2020-07-02 12:05,338.65
2020-07-02 12:10,338.65
2020-07-02 12:15,338.65
2020-07-02 12:20,338.65
2020-07-02 12:25,338.65
2020-07-02 12:30,338.65
2020-07-02 12:35,338.65
2020-07-02 12:40,338.65
2020-07-02 12:45,338.65
2020-07-02 12:50,338.65
2020-07-02 12:55,338.65
2020-07-02 13:00,338.65
2020-07-02 13:05,338.65
2020-07-02 13:10,338.65
2020-07-02 13:15,338.65
2020-07-02 13:20,338.65
2020-07-02 13:25,338.65
2020-07-02 13:30,338.65
2020-07-02 13:35,338.65
2020-07-02 13:40,338.65
2020-07-02 13:45,338.65
2020-07-02 13:50,338.65
2020-07-02 13:55,338.65
2020-07-02 14:00,338.65
2020-07-02 14:05,338.65
2020-07-02 14:10,338.65
2020-07-02 14:15,338.64
2020-07-02 14:20,338.64
2020-07-02 14:25,338.64
2020-07-02 14:30,338.64
2020-07-02 14:35,338.64
2020-07-02 14:40,338.64
2020-07-02 14:45,338.64
2020-07-02 14:50,338.64
2020-07-02 14:55,338.64
2020-07-02 15:00,338.64
2020-07-02 15:05,338.64
2020-07-02 15:10,338.64
2020-07-02 15:15,338.64
2020-07-02 15:20,338.64
2020-07-02 15:25,338.64
2020-07-02 15:30,338.64
2020-07-02 15:35,338.64
2020-07-02 15:40,338.64
2020-07-02 15:45,338.63
2020-07-02 15:50,338.64
2020-07-02 15:55,338.64
2020-07-02 16:00,338.63
2020-07-02 16:05,338.63
2020-07-02 16:10,338.64
2020-07-02 16:15,338.67
2020-07-02 16:20,338.64
2020-07-02 16:25,338.65
2020-07-02 16:30,338.65
2020-07-02 16:35,338.64
2020-07-02 16:40,338.64
2020-07-02 16:45,338.64
2020-07-02 16:50,338.64
2020-07-02 16:55,338.64
2020-07-02 17:00,338.64
2020-07-02 17:05,338.64
2020-07-02 17:10,338.64
2020-07-02 17:15,338.64
2020-07-02 17:20,338.64
2020-07-02 17:25,338.64
2020-07-02 17:30,338.64
2020-07-02 17:35,338.64
2020-07-02 17:40,338.64
2020-07-02 17:45,338.64
2020-07-02 17:50,338.64
2020-07-02 17:55,338.64
2020-07-02 18:00,338.64
2020-07-02 18:05,338.64
2020-07-02 18:10,338.64
2020-07-02 18:15,338.64
2020-07-02 18:20,338.64
2020-07-02 18:25,338.64
2020-07-02 18:30,338.64
2020-07-02 18:35,338.64
2020-07-02 18:40,338.64
2020-07-02 18:45,338.64
2020-07-02 18:50,338.64
2020-07-02 18:55,338.64
2020-07-02 19:00,338.64
2020-07-02 19:05,338.64
2020-07-02 19:10,338.64
2020-07-02 19:15,338.64
2020-07-02 19:20,338.64
2020-07-02 19:25,338.64
2020-07-02 19:30,338.64
2020-07-02 19:35,338.64
2020-07-02 19:40,338.64
2020-07-02 19:45,338.64
2020-07-02 19:50,338.64
2020-07-02 19:55,338.64
2020-07-02 20:00,338.64
2020-07-02 20:05,338.64
2020-07-02 20:10,338.64
2020-07-02 20:15,338.64
2020-07-02 20:20,338.64
2020-07-02 20:25,338.64
2020-07-02 20:30,338.64
2020-07-02 20:35,338.64
2020-07-02 20:40,338.65
2020-07-02 20:45,338.64
2020-07-02 20:50,338.64
2020-07-02 20:55,338.65
2020-07-02 21:00,338.65
2020-07-02 21:05,338.65
2020-07-02 21:10,338.65
2020-07-02 21:15,338.65
2020-07-02 21:20,338.65
2020-07-02 21:25,338.65
2020-07-02 21:30,338.65
2020-07-02 21:35,338.65
2020-07-02 21:40,338.65
2020-07-02 21:45,338.65
2020-07-02 21:50,338.65
2020-07-02 21:55,338.65
2020-07-02 22:00,338.65
2020-07-02 22:05,338.65
2020-07-02 22:10,338.65
2020-07-02 22:15,338.65
2020-07-02 22:20,338.65
2020-07-02 22:25,338.65
2020-07-02 22:30,338.65
2020-07-02 22:35,338.65
2020-07-02 22:40,338.65
2020-07-02 22:45,338.65
2020-07-02 22:50,338.65
2020-07-02 22:55,338.65
2020-07-02 23:00,338.65
2020-07-02 23:05,338.65
2020-07-02 23:10,338.65
2020-07-02 23:15,338.65
2020-07-02 23:20,338.65
2020-07-02 23:25,338.65
2020-07-02 23:30,338.65
2020-07-02 23:35,338.65
2020-07-02 23:40,338.65
2020-07-02 23:45,338.65
2020-07-02 23:50,338.65
2020-07-02 23:55,338.65
2020-07-03 0:00,338.65
2020-07-03 0:05,338.68
2020-07-03 0:10,338.68
2020-07-03 0:15,338.68
2020-07-03 0:20,338.68
2020-07-03 0:25,338.68
2020-07-03 0:30,338.68
2020-07-03 0:35,338.68
2020-07-03 0:40,338.68
2020-07-03 0:45,338.68
2020-07-03 0:50,338.68
2020-07-03 0:55,338.68
2020-07-03 1:00,338.68
2020-07-03 1:05,338.68
2020-07-03 1:10,338.68
2020-07-03 1:15,338.68
2020-07-03 1:20,338.68
2020-07-03 1:25,338.68
2020-07-03 1:30,338.68
2020-07-03 1:35,338.68
2020-07-03 1:40,338.68
2020-07-03 1:45,338.68
2020-07-03 1:50,338.68
2020-07-03 1:55,338.68
2020-07-03 2:00,338.68
2020-07-03 2:05,338.68
2020-07-03 2:10,338.68
2020-07-03 2:15,338.68
2020-07-03 2:20,338.68
2020-07-03 2:25,338.68
2020-07-03 2:30,338.68
2020-07-03 2:35,338.68
2020-07-03 2:40,338.68
2020-07-03 2:45,338.69
2020-07-03 2:50,338.69
2020-07-03 2:55,338.69
2020-07-03 3:00,338.69
2020-07-03 3:05,338.69
2020-07-03 3:10,338.69
2020-07-03 3:15,338.69
2020-07-03 3:20,338.69
2020-07-03 3:25,338.69
2020-07-03 3:30,338.69
2020-07-03 3:35,338.68
2020-07-03 3:40,338.69
2020-07-03 3:45,338.68
2020-07-03 3:50,338.69
2020-07-03 3:55,338.69
2020-07-03 4:00,338.69
2020-07-03 4:05,338.69
2020-07-03 4:10,338.69
2020-07-03 4:15,338.69
2020-07-03 4:20,338.69
2020-07-03 4:25,338.69
2020-07-03 4:30,338.69
2020-07-03 4:35,338.69
2020-07-03 4:40,338.69
2020-07-03 4:45,338.69
2020-07-03 4:50,338.69
2020-07-03 4:55,338.69
2020-07-03 5:00,338.69
2020-07-03 5:05,338.69
2020-07-03 5:10,338.69
2020-07-03 5:15,338.69
2020-07-03 5:20,338.69
2020-07-03 5:25,338.69
2020-07-03 5:30,338.69
2020-07-03 5:35,338.69
2020-07-03 5:40,338.7
2020-07-03 5:45,338.69
2020-07-03 5:50,338.69
2020-07-03 5:55,338.69
2020-07-03 6:00,338.7
2020-07-03 6:05,338.7
2020-07-03 6:10,338.7
2020-07-03 6:15,338.7
2020-07-03 6:20,338.7
2020-07-03 6:25,338.7
2020-07-03 6:30,338.69
2020-07-03 6:35,338.7
2020-07-03 6:40,338.7
2020-07-03 6:45,338.7
2020-07-03 6:50,338.69
2020-07-03 6:55,338.69
2020-07-03 7:00,338.69
2020-07-03 7:05,338.69
2020-07-03 7:10,338.69
2020-07-03 7:15,338.7
2020-07-03 7:20,338.7
2020-07-03 7:25,338.7
2020-07-03 7:30,338.7
2020-07-03 7:35,338.7
2020-07-03 7:40,338.7
2020-07-03 7:45,338.7
2020-07-03 7:50,338.7
2020-07-03 7:55,338.7
2020-07-03 8:00,338.7
2020-07-03 8:05,338.7
2020-07-03 8:10,338.7
2020-07-03 8:15,338.7
2020-07-03 8:20,338.7
2020-07-03 8:25,338.7
2020-07-03 8:30,338.7
2020-07-03 8:35,338.7
2020-07-03 8:40,338.7
2020-07-03 8:45,338.7
2020-07-03 8:50,338.7
2020-07-03 8:55,338.7
2020-07-03 9:00,338.7
2020-07-03 9:05,338.71
2020-07-03 9:10,338.7
2020-07-03 9:15,338.7
2020-07-03 9:20,338.71
2020-07-03 9:25,338.71
2020-07-03 9:30,338.71
2020-07-03 9:35,338.71
2020-07-03 9:40,338.71
2020-07-03 9:45,338.71
2020-07-03 9:50,338.71
2020-07-03 9:55,338.7
2020-07-03 10:00,338.71
2020-07-03 10:05,338.7
2020-07-03 10:10,338.7
2020-07-03 10:15,338.7
2020-07-03 10:20,338.7
2020-07-03 10:25,338.71
